2024-06-24 10:07:25 install gir1.2-atk-1.0:amd64 <none> 2.52.0-1
2024-06-24 10:07:25 status half-installed gir1.2-atk-1.0:amd64 2.52.0-1
2024-06-24 10:07:25 status unpacked gir1.2-atk-1.0:amd64 2.52.0-1
2024-06-24 10:07:25 install gir1.2-freedesktop:amd64 <none> 1.80.1-3
2024-06-24 10:07:25 status half-installed gir1.2-freedesktop:amd64 1.80.1-3
2024-06-24 10:07:26 status unpacked gir1.2-freedesktop:amd64 1.80.1-3
2024-06-24 10:07:26 install gir1.2-gdkpixbuf-2.0:amd64 <none> 2.42.12+dfsg-1
2024-06-24 10:07:26 status half-installed gir1.2-gdkpixbuf-2.0:amd64 2.42.12+dfsg-1
2024-06-24 10:07:26 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.42.12+dfsg-1
2024-06-24 10:07:26 install libgirepository-1.0-1:amd64 <none> 1.80.1-3
2024-06-24 10:07:26 status half-installed libgirepository-1.0-1:amd64 1.80.1-3
2024-06-24 10:07:26 status unpacked libgirepository-1.0-1:amd64 1.80.1-3
2024-06-24 10:07:26 install gir1.2-girepository-2.0:amd64 <none> 1.80.1-3
2024-06-24 10:07:26 status half-installed gir1.2-girepository-2.0:amd64 1.80.1-3
2024-06-24 10:07:26 status unpacked gir1.2-girepository-2.0:amd64 1.80.1-3
2024-06-24 10:07:26 install libharfbuzz-gobject0:amd64 <none> 8.3.0-2+b1
2024-06-24 10:07:26 status half-installed libharfbuzz-gobject0:amd64 8.3.0-2+b1
2024-06-24 10:07:26 status unpacked libharfbuzz-gobject0:amd64 8.3.0-2+b1
2024-06-24 10:07:26 install gir1.2-harfbuzz-0.0:amd64 <none> 8.3.0-2+b1
2024-06-24 10:07:26 status half-installed gir1.2-harfbuzz-0.0:amd64 8.3.0-2+b1
2024-06-24 10:07:26 status unpacked gir1.2-harfbuzz-0.0:amd64 8.3.0-2+b1
2024-06-24 10:07:26 install libpangoxft-1.0-0:amd64 <none> 1.52.2+ds-1
2024-06-24 10:07:26 status half-installed libpangoxft-1.0-0:amd64 1.52.2+ds-1
2024-06-24 10:07:26 status unpacked libpangoxft-1.0-0:amd64 1.52.2+ds-1
2024-06-24 10:07:26 install gir1.2-pango-1.0:amd64 <none> 1.52.2+ds-1
2024-06-24 10:07:26 status half-installed gir1.2-pango-1.0:amd64 1.52.2+ds-1
2024-06-24 10:07:26 status unpacked gir1.2-pango-1.0:amd64 1.52.2+ds-1
2024-06-24 10:07:26 install gir1.2-gtk-3.0:amd64 <none> 3.24.41-4
2024-06-24 10:07:26 status half-installed gir1.2-gtk-3.0:amd64 3.24.41-4
2024-06-24 10:07:26 status unpacked gir1.2-gtk-3.0:amd64 3.24.41-4
2024-06-24 10:07:26 install libhandy-1-0:amd64 <none> 1.8.3-1+b1
2024-06-24 10:07:26 status half-installed libhandy-1-0:amd64 1.8.3-1+b1
2024-06-24 10:07:26 status unpacked libhandy-1-0:amd64 1.8.3-1+b1
2024-06-24 10:07:26 install gir1.2-handy-1:amd64 <none> 1.8.3-1+b1
2024-06-24 10:07:26 status half-installed gir1.2-handy-1:amd64 1.8.3-1+b1
2024-06-24 10:07:26 status unpacked gir1.2-handy-1:amd64 1.8.3-1+b1
2024-06-24 10:07:26 install libnotify4:amd64 <none> 0.8.3-1+b1
2024-06-24 10:07:26 status half-installed libnotify4:amd64 0.8.3-1+b1
2024-06-24 10:07:26 status unpacked libnotify4:amd64 0.8.3-1+b1
2024-06-24 10:07:26 install gir1.2-notify-0.7:amd64 <none> 0.8.3-1+b1
2024-06-24 10:07:26 status half-installed gir1.2-notify-0.7:amd64 0.8.3-1+b1
2024-06-24 10:07:26 status unpacked gir1.2-notify-0.7:amd64 0.8.3-1+b1
2024-06-24 10:07:27 install libpackagekit-glib2-18:amd64 <none> 1.2.8-2+b2
2024-06-24 10:07:27 status half-installed libpackagekit-glib2-18:amd64 1.2.8-2+b2
2024-06-24 10:07:27 status unpacked libpackagekit-glib2-18:amd64 1.2.8-2+b2
2024-06-24 10:07:27 install gir1.2-packagekitglib-1.0:amd64 <none> 1.2.8-2+b2
2024-06-24 10:07:27 status half-installed gir1.2-packagekitglib-1.0:amd64 1.2.8-2+b2
2024-06-24 10:07:27 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.8-2+b2
2024-06-24 10:07:27 install libpolkit-agent-1-0:amd64 <none> 124-2+kali1
2024-06-24 10:07:27 status half-installed libpolkit-agent-1-0:amd64 124-2+kali1
2024-06-24 10:07:27 status unpacked libpolkit-agent-1-0:amd64 124-2+kali1
2024-06-24 10:07:27 install gir1.2-polkit-1.0:amd64 <none> 124-2+kali1
2024-06-24 10:07:27 status half-installed gir1.2-polkit-1.0:amd64 124-2+kali1
2024-06-24 10:07:27 status unpacked gir1.2-polkit-1.0:amd64 124-2+kali1
2024-06-24 10:07:27 install libsecret-common:all <none> 0.21.4-1
2024-06-24 10:07:27 status half-installed libsecret-common:all 0.21.4-1
2024-06-24 10:07:27 status unpacked libsecret-common:all 0.21.4-1
2024-06-24 10:07:27 install libsecret-1-0:amd64 <none> 0.21.4-1+b1
2024-06-24 10:07:27 status half-installed libsecret-1-0:amd64 0.21.4-1+b1
2024-06-24 10:07:27 status unpacked libsecret-1-0:amd64 0.21.4-1+b1
2024-06-24 10:07:27 install gir1.2-secret-1:amd64 <none> 0.21.4-1+b1
2024-06-24 10:07:27 status half-installed gir1.2-secret-1:amd64 0.21.4-1+b1
2024-06-24 10:07:27 status unpacked gir1.2-secret-1:amd64 0.21.4-1+b1
2024-06-24 10:07:27 install libencode-locale-perl:all <none> 1.05-3
2024-06-24 10:07:27 status half-installed libencode-locale-perl:all 1.05-3
2024-06-24 10:07:27 status unpacked libencode-locale-perl:all 1.05-3
2024-06-24 10:07:27 install libtimedate-perl:all <none> 2.3300-2
2024-06-24 10:07:27 status half-installed libtimedate-perl:all 2.3300-2
2024-06-24 10:07:27 status unpacked libtimedate-perl:all 2.3300-2
2024-06-24 10:07:27 install libhttp-date-perl:all <none> 6.06-1
2024-06-24 10:07:27 status half-installed libhttp-date-perl:all 6.06-1
2024-06-24 10:07:27 status unpacked libhttp-date-perl:all 6.06-1
2024-06-24 10:07:27 install libfile-listing-perl:all <none> 6.16-1
2024-06-24 10:07:27 status half-installed libfile-listing-perl:all 6.16-1
2024-06-24 10:07:27 status unpacked libfile-listing-perl:all 6.16-1
2024-06-24 10:07:27 install libhtml-tagset-perl:all <none> 3.24-1
2024-06-24 10:07:27 status half-installed libhtml-tagset-perl:all 3.24-1
2024-06-24 10:07:27 status unpacked libhtml-tagset-perl:all 3.24-1
2024-06-24 10:07:27 install liburi-perl:all <none> 5.28-1
2024-06-24 10:07:27 status half-installed liburi-perl:all 5.28-1
2024-06-24 10:07:27 status unpacked liburi-perl:all 5.28-1
2024-06-24 10:07:27 install libhtml-parser-perl:amd64 <none> 3.82-1
2024-06-24 10:07:27 status half-installed libhtml-parser-perl:amd64 3.82-1
2024-06-24 10:07:28 status unpacked libhtml-parser-perl:amd64 3.82-1
2024-06-24 10:07:28 install libhtml-tree-perl:all <none> 5.07-3
2024-06-24 10:07:28 status half-installed libhtml-tree-perl:all 5.07-3
2024-06-24 10:07:28 status unpacked libhtml-tree-perl:all 5.07-3
2024-06-24 10:07:28 install libclone-perl:amd64 <none> 0.46-1+b2
2024-06-24 10:07:28 status half-installed libclone-perl:amd64 0.46-1+b2
2024-06-24 10:07:28 status unpacked libclone-perl:amd64 0.46-1+b2
2024-06-24 10:07:28 install libio-html-perl:all <none> 1.004-3
2024-06-24 10:07:28 status half-installed libio-html-perl:all 1.004-3
2024-06-24 10:07:28 status unpacked libio-html-perl:all 1.004-3
2024-06-24 10:07:28 install liblwp-mediatypes-perl:all <none> 6.04-2
2024-06-24 10:07:28 status half-installed liblwp-mediatypes-perl:all 6.04-2
2024-06-24 10:07:28 status unpacked liblwp-mediatypes-perl:all 6.04-2
2024-06-24 10:07:28 install libhttp-message-perl:all <none> 6.45-1
2024-06-24 10:07:28 status half-installed libhttp-message-perl:all 6.45-1
2024-06-24 10:07:28 status unpacked libhttp-message-perl:all 6.45-1
2024-06-24 10:07:28 install libhttp-cookies-perl:all <none> 6.11-1
2024-06-24 10:07:28 status half-installed libhttp-cookies-perl:all 6.11-1
2024-06-24 10:07:28 status unpacked libhttp-cookies-perl:all 6.11-1
2024-06-24 10:07:28 install libhttp-negotiate-perl:all <none> 6.01-2
2024-06-24 10:07:28 status half-installed libhttp-negotiate-perl:all 6.01-2
2024-06-24 10:07:28 status unpacked libhttp-negotiate-perl:all 6.01-2
2024-06-24 10:07:28 install perl-openssl-defaults:amd64 <none> 7+b2
2024-06-24 10:07:28 status half-installed perl-openssl-defaults:amd64 7+b2
2024-06-24 10:07:28 status unpacked perl-openssl-defaults:amd64 7+b2
2024-06-24 10:07:28 install libnet-ssleay-perl:amd64 <none> 1.94-1+b1
2024-06-24 10:07:28 status half-installed libnet-ssleay-perl:amd64 1.94-1+b1
2024-06-24 10:07:28 status unpacked libnet-ssleay-perl:amd64 1.94-1+b1
2024-06-24 10:07:28 install libio-socket-ssl-perl:all <none> 2.085-1
2024-06-24 10:07:28 status half-installed libio-socket-ssl-perl:all 2.085-1
2024-06-24 10:07:28 status unpacked libio-socket-ssl-perl:all 2.085-1
2024-06-24 10:07:28 install libnet-http-perl:all <none> 6.23-1
2024-06-24 10:07:28 status half-installed libnet-http-perl:all 6.23-1
2024-06-24 10:07:28 status unpacked libnet-http-perl:all 6.23-1
2024-06-24 10:07:28 install liblwp-protocol-https-perl:all <none> 6.14-1
2024-06-24 10:07:28 status half-installed liblwp-protocol-https-perl:all 6.14-1
2024-06-24 10:07:28 status unpacked liblwp-protocol-https-perl:all 6.14-1
2024-06-24 10:07:28 install libtry-tiny-perl:all <none> 0.31-2
2024-06-24 10:07:28 status half-installed libtry-tiny-perl:all 0.31-2
2024-06-24 10:07:28 status unpacked libtry-tiny-perl:all 0.31-2
2024-06-24 10:07:28 install libwww-robotrules-perl:all <none> 6.02-1
2024-06-24 10:07:28 status half-installed libwww-robotrules-perl:all 6.02-1
2024-06-24 10:07:29 status unpacked libwww-robotrules-perl:all 6.02-1
2024-06-24 10:07:29 install libwww-perl:all <none> 6.77-1
2024-06-24 10:07:29 status half-installed libwww-perl:all 6.77-1
2024-06-24 10:07:29 status unpacked libwww-perl:all 6.77-1
2024-06-24 10:07:29 install ieee-data:all <none> 20220827.1
2024-06-24 10:07:29 status half-installed ieee-data:all 20220827.1
2024-06-24 10:07:29 status unpacked ieee-data:all 20220827.1
2024-06-24 10:07:29 install libauthen-sasl-perl:all <none> 2.1700-1
2024-06-24 10:07:29 status half-installed libauthen-sasl-perl:all 2.1700-1
2024-06-24 10:07:29 status unpacked libauthen-sasl-perl:all 2.1700-1
2024-06-24 10:07:29 install libcares2:amd64 <none> 1.28.1-1
2024-06-24 10:07:29 status half-installed libcares2:amd64 1.28.1-1
2024-06-24 10:07:29 status unpacked libcares2:amd64 1.28.1-1
2024-06-24 10:07:29 install libdata-dump-perl:all <none> 1.25-1
2024-06-24 10:07:29 status half-installed libdata-dump-perl:all 1.25-1
2024-06-24 10:07:29 status unpacked libdata-dump-perl:all 1.25-1
2024-06-24 10:07:29 install libduktape207:amd64 <none> 2.7.0-2+b1
2024-06-24 10:07:29 status half-installed libduktape207:amd64 2.7.0-2+b1
2024-06-24 10:07:29 status unpacked libduktape207:amd64 2.7.0-2+b1
2024-06-24 10:07:29 install libegl-mesa0:amd64 <none> 24.0.7-1
2024-06-24 10:07:29 status half-installed libegl-mesa0:amd64 24.0.7-1
2024-06-24 10:07:29 status unpacked libegl-mesa0:amd64 24.0.7-1
2024-06-24 10:07:29 install libipc-system-simple-perl:all <none> 1.30-2
2024-06-24 10:07:29 status half-installed libipc-system-simple-perl:all 1.30-2
2024-06-24 10:07:29 status unpacked libipc-system-simple-perl:all 1.30-2
2024-06-24 10:07:29 install libfile-basedir-perl:all <none> 0.09-2
2024-06-24 10:07:29 status half-installed libfile-basedir-perl:all 0.09-2
2024-06-24 10:07:29 status unpacked libfile-basedir-perl:all 0.09-2
2024-06-24 10:07:29 install libfile-desktopentry-perl:all <none> 0.22-3
2024-06-24 10:07:29 status half-installed libfile-desktopentry-perl:all 0.22-3
2024-06-24 10:07:29 status unpacked libfile-desktopentry-perl:all 0.22-3
2024-06-24 10:07:29 install libfile-mimeinfo-perl:all <none> 0.35-1
2024-06-24 10:07:29 status half-installed libfile-mimeinfo-perl:all 0.35-1
2024-06-24 10:07:29 status unpacked libfile-mimeinfo-perl:all 0.35-1
2024-06-24 10:07:30 install libfont-afm-perl:all <none> 1.20-4
2024-06-24 10:07:30 status half-installed libfont-afm-perl:all 1.20-4
2024-06-24 10:07:30 status unpacked libfont-afm-perl:all 1.20-4
2024-06-24 10:07:30 install libgdk-pixbuf2.0-bin:amd64 <none> 2.42.12+dfsg-1
2024-06-24 10:07:30 status half-installed libgdk-pixbuf2.0-bin:amd64 2.42.12+dfsg-1
2024-06-24 10:07:30 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.12+dfsg-1
2024-06-24 10:07:30 install libgles2:amd64 <none> 1.7.0-1+b1
2024-06-24 10:07:30 status half-installed libgles2:amd64 1.7.0-1+b1
2024-06-24 10:07:30 status unpacked libgles2:amd64 1.7.0-1+b1
2024-06-24 10:07:30 install libglib2.0-data:all <none> 2.80.2-1
2024-06-24 10:07:30 status half-installed libglib2.0-data:all 2.80.2-1
2024-06-24 10:07:30 status unpacked libglib2.0-data:all 2.80.2-1
2024-06-24 10:07:30 install libgtk-3-bin:amd64 <none> 3.24.41-4
2024-06-24 10:07:30 status half-installed libgtk-3-bin:amd64 3.24.41-4
2024-06-24 10:07:30 status unpacked libgtk-3-bin:amd64 3.24.41-4
2024-06-24 10:07:30 install libgudev-1.0-0:amd64 <none> 238-5
2024-06-24 10:07:30 status half-installed libgudev-1.0-0:amd64 238-5
2024-06-24 10:07:30 status unpacked libgudev-1.0-0:amd64 238-5
2024-06-24 10:07:30 install libhtml-form-perl:all <none> 6.11-1
2024-06-24 10:07:30 status half-installed libhtml-form-perl:all 6.11-1
2024-06-24 10:07:30 status unpacked libhtml-form-perl:all 6.11-1
2024-06-24 10:07:30 install libhtml-format-perl:all <none> 2.16-2
2024-06-24 10:07:30 status half-installed libhtml-format-perl:all 2.16-2
2024-06-24 10:07:30 status unpacked libhtml-format-perl:all 2.16-2
2024-06-24 10:07:30 install libhttp-daemon-perl:all <none> 6.16-1
2024-06-24 10:07:30 status half-installed libhttp-daemon-perl:all 6.16-1
2024-06-24 10:07:30 status unpacked libhttp-daemon-perl:all 6.16-1
2024-06-24 10:07:30 install libplist3:amd64 <none> 2.2.0-7+b1
2024-06-24 10:07:30 status half-installed libplist3:amd64 2.2.0-7+b1
2024-06-24 10:07:30 status unpacked libplist3:amd64 2.2.0-7+b1
2024-06-24 10:07:30 install libusbmuxd6:amd64 <none> 2.0.2-4+b1
2024-06-24 10:07:30 status half-installed libusbmuxd6:amd64 2.0.2-4+b1
2024-06-24 10:07:30 status unpacked libusbmuxd6:amd64 2.0.2-4+b1
2024-06-24 10:07:30 install libimobiledevice6:amd64 <none> 1.3.0-7.1+b1
2024-06-24 10:07:30 status half-installed libimobiledevice6:amd64 1.3.0-7.1+b1
2024-06-24 10:07:30 status unpacked libimobiledevice6:amd64 1.3.0-7.1+b1
2024-06-24 10:07:30 install libio-compress-brotli-perl:amd64 <none> 0.004001-2+b2
2024-06-24 10:07:30 status half-installed libio-compress-brotli-perl:amd64 0.004001-2+b2
2024-06-24 10:07:31 status unpacked libio-compress-brotli-perl:amd64 0.004001-2+b2
2024-06-24 10:07:31 install libio-stringy-perl:all <none> 2.111-3
2024-06-24 10:07:31 status half-installed libio-stringy-perl:all 2.111-3
2024-06-24 10:07:31 status unpacked libio-stringy-perl:all 2.111-3
2024-06-24 10:07:31 install libtalloc2:amd64 <none> 2.4.2-1+b1
2024-06-24 10:07:31 status half-installed libtalloc2:amd64 2.4.2-1+b1
2024-06-24 10:07:31 status unpacked libtalloc2:amd64 2.4.2-1+b1
2024-06-24 10:07:31 install libtdb1:amd64 <none> 1.4.10-1
2024-06-24 10:07:31 status half-installed libtdb1:amd64 1.4.10-1
2024-06-24 10:07:31 status unpacked libtdb1:amd64 1.4.10-1
2024-06-24 10:07:31 install libtevent0t64:amd64 <none> 0.16.1-2
2024-06-24 10:07:31 status half-installed libtevent0t64:amd64 0.16.1-2
2024-06-24 10:07:31 status unpacked libtevent0t64:amd64 0.16.1-2
2024-06-24 10:07:31 install libldb2:amd64 <none> 2:2.9.0+samba4.20.1+dfsg-1
2024-06-24 10:07:31 status half-installed libldb2:amd64 2:2.9.0+samba4.20.1+dfsg-1
2024-06-24 10:07:31 status unpacked libldb2:amd64 2:2.9.0+samba4.20.1+dfsg-1
2024-06-24 10:07:31 install libnet-smtp-ssl-perl:all <none> 1.04-2
2024-06-24 10:07:31 status half-installed libnet-smtp-ssl-perl:all 1.04-2
2024-06-24 10:07:31 status unpacked libnet-smtp-ssl-perl:all 1.04-2
2024-06-24 10:07:31 install libmailtools-perl:all <none> 2.21-3
2024-06-24 10:07:31 status half-installed libmailtools-perl:all 2.21-3
2024-06-24 10:07:31 status unpacked libmailtools-perl:all 2.21-3
2024-06-24 10:07:31 install libxml-parser-perl:amd64 <none> 2.47-1+b2
2024-06-24 10:07:31 status half-installed libxml-parser-perl:amd64 2.47-1+b2
2024-06-24 10:07:31 status unpacked libxml-parser-perl:amd64 2.47-1+b2
2024-06-24 10:07:31 install libxml-twig-perl:all <none> 1:3.52-3
2024-06-24 10:07:31 status half-installed libxml-twig-perl:all 1:3.52-3
2024-06-24 10:07:31 status unpacked libxml-twig-perl:all 1:3.52-3
2024-06-24 10:07:31 install libnet-dbus-perl:amd64 <none> 1.2.0-2+b2
2024-06-24 10:07:31 status half-installed libnet-dbus-perl:amd64 1.2.0-2+b2
2024-06-24 10:07:31 status unpacked libnet-dbus-perl:amd64 1.2.0-2+b2
2024-06-24 10:07:31 install libnss-mdns:amd64 <none> 0.15.1-4
2024-06-24 10:07:31 status half-installed libnss-mdns:amd64 0.15.1-4
2024-06-24 10:07:31 status unpacked libnss-mdns:amd64 0.15.1-4
2024-06-24 10:07:31 install librsvg2-2:amd64 <none> 2.58.0+dfsg-1
2024-06-24 10:07:31 status half-installed librsvg2-2:amd64 2.58.0+dfsg-1
2024-06-24 10:07:32 status unpacked librsvg2-2:amd64 2.58.0+dfsg-1
2024-06-24 10:07:32 install librsvg2-common:amd64 <none> 2.58.0+dfsg-1
2024-06-24 10:07:32 status half-installed librsvg2-common:amd64 2.58.0+dfsg-1
2024-06-24 10:07:32 status unpacked librsvg2-common:amd64 2.58.0+dfsg-1
2024-06-24 10:07:32 install libwbclient0:amd64 <none> 2:4.20.1+dfsg-1
2024-06-24 10:07:32 status half-installed libwbclient0:amd64 2:4.20.1+dfsg-1
2024-06-24 10:07:32 status unpacked libwbclient0:amd64 2:4.20.1+dfsg-1
2024-06-24 10:07:32 install samba-libs:amd64 <none> 2:4.20.1+dfsg-1
2024-06-24 10:07:32 status half-installed samba-libs:amd64 2:4.20.1+dfsg-1
2024-06-24 10:07:32 status unpacked samba-libs:amd64 2:4.20.1+dfsg-1
2024-06-24 10:07:32 install libsmbclient0:amd64 <none> 2:4.20.1+dfsg-1
2024-06-24 10:07:32 status half-installed libsmbclient0:amd64 2:4.20.1+dfsg-1
2024-06-24 10:07:33 status unpacked libsmbclient0:amd64 2:4.20.1+dfsg-1
2024-06-24 10:07:33 install libtie-ixhash-perl:all <none> 1.23-4
2024-06-24 10:07:33 status half-installed libtie-ixhash-perl:all 1.23-4
2024-06-24 10:07:33 status unpacked libtie-ixhash-perl:all 1.23-4
2024-06-24 10:07:33 install libu2f-udev:all <none> 1.1.10-3
2024-06-24 10:07:33 status half-installed libu2f-udev:all 1.1.10-3
2024-06-24 10:07:33 status unpacked libu2f-udev:all 1.1.10-3
2024-06-24 10:07:33 install libupower-glib3:amd64 <none> 1.90.3-1
2024-06-24 10:07:33 status half-installed libupower-glib3:amd64 1.90.3-1
2024-06-24 10:07:33 status unpacked libupower-glib3:amd64 1.90.3-1
2024-06-24 10:07:33 install libusb-1.0-0:amd64 <none> 2:1.0.27-1
2024-06-24 10:07:33 status half-installed libusb-1.0-0:amd64 2:1.0.27-1
2024-06-24 10:07:33 status unpacked libusb-1.0-0:amd64 2:1.0.27-1
2024-06-24 10:07:33 install libx11-protocol-perl:all <none> 0.56-9
2024-06-24 10:07:33 status half-installed libx11-protocol-perl:all 0.56-9
2024-06-24 10:07:33 status unpacked libx11-protocol-perl:all 0.56-9
2024-06-24 10:07:33 install libxml-xpathengine-perl:all <none> 0.14-2
2024-06-24 10:07:33 status half-installed libxml-xpathengine-perl:all 0.14-2
2024-06-24 10:07:33 status unpacked libxml-xpathengine-perl:all 0.14-2
2024-06-24 10:07:33 install libyaml-0-2:amd64 <none> 0.2.5-1+b1
2024-06-24 10:07:33 status half-installed libyaml-0-2:amd64 0.2.5-1+b1
2024-06-24 10:07:33 status unpacked libyaml-0-2:amd64 0.2.5-1+b1
2024-06-24 10:07:33 install luit:amd64 <none> 2.0.20221028-1
2024-06-24 10:07:33 status half-installed luit:amd64 2.0.20221028-1
2024-06-24 10:07:33 status unpacked luit:amd64 2.0.20221028-1
2024-06-24 10:07:33 install mesa-vulkan-drivers:amd64 <none> 24.0.7-1
2024-06-24 10:07:33 status half-installed mesa-vulkan-drivers:amd64 24.0.7-1
2024-06-24 10:07:34 status unpacked mesa-vulkan-drivers:amd64 24.0.7-1
2024-06-24 10:07:34 install notification-daemon:amd64 <none> 3.20.0-4+b2
2024-06-24 10:07:34 status half-installed notification-daemon:amd64 3.20.0-4+b2
2024-06-24 10:07:34 status unpacked notification-daemon:amd64 3.20.0-4+b2
2024-06-24 10:07:34 install xml-core:all <none> 0.19
2024-06-24 10:07:34 status half-installed xml-core:all 0.19
2024-06-24 10:07:34 status unpacked xml-core:all 0.19
2024-06-24 10:07:34 install polkitd:amd64 <none> 124-2+kali1
2024-06-24 10:07:34 status half-installed polkitd:amd64 124-2+kali1
2024-06-24 10:07:34 status unpacked polkitd:amd64 124-2+kali1
2024-06-24 10:07:34 install python-babel-localedata:all <none> 2.14.0-1
2024-06-24 10:07:34 status half-installed python-babel-localedata:all 2.14.0-1
2024-06-24 10:07:35 status unpacked python-babel-localedata:all 2.14.0-1
2024-06-24 10:07:35 install python3-idna:all <none> 3.6-2
2024-06-24 10:07:35 status half-installed python3-idna:all 3.6-2
2024-06-24 10:07:35 status unpacked python3-idna:all 3.6-2
2024-06-24 10:07:35 install python3-cffi-backend:amd64 <none> 1.16.0-2+b2
2024-06-24 10:07:35 status half-installed python3-cffi-backend:amd64 1.16.0-2+b2
2024-06-24 10:07:35 status unpacked python3-cffi-backend:amd64 1.16.0-2+b2
2024-06-24 10:07:35 install python3-pycares:amd64 <none> 4.4.0-1+b1
2024-06-24 10:07:35 status half-installed python3-pycares:amd64 4.4.0-1+b1
2024-06-24 10:07:35 status unpacked python3-pycares:amd64 4.4.0-1+b1
2024-06-24 10:07:35 install python3-aiodns:all <none> 3.2.0-1
2024-06-24 10:07:35 status half-installed python3-aiodns:all 3.2.0-1
2024-06-24 10:07:35 status unpacked python3-aiodns:all 3.2.0-1
2024-06-24 10:07:35 install python3-aiofiles:all <none> 23.2.1-2
2024-06-24 10:07:35 status half-installed python3-aiofiles:all 23.2.1-2
2024-06-24 10:07:35 status unpacked python3-aiofiles:all 23.2.1-2
2024-06-24 10:07:35 install python3-multidict:amd64 <none> 6.0.4-1.1
2024-06-24 10:07:35 status half-installed python3-multidict:amd64 6.0.4-1.1
2024-06-24 10:07:35 status unpacked python3-multidict:amd64 6.0.4-1.1
2024-06-24 10:07:35 install python3-typing-extensions:all <none> 4.11.0-1
2024-06-24 10:07:35 status half-installed python3-typing-extensions:all 4.11.0-1
2024-06-24 10:07:35 status unpacked python3-typing-extensions:all 4.11.0-1
2024-06-24 10:07:35 install python3-yarl:amd64 <none> 1.9.4-1
2024-06-24 10:07:35 status half-installed python3-yarl:amd64 1.9.4-1
